,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,historical,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future,future
26,84815.58333552968,18458.902868237008,39437.47140249717,11.781453132629395,0.8922853469848633,2.3680641651153564,0.15636448769109848,0.08632499506359977,0.11169964962385193,2.01,0.11,0.455,11160.2,333.66,1787.565,0.302,0.082,0.201,0.21,0.0,0.01,1186.57,9.4,25.380000000000003,0.021,0.003,0.0045000000000000005,2.24,0.15,0.565,12603.4,2009.0000000000002,4452.6,0.304,0.166,0.203,0.03,0.0,0.01,82.72,9.4,22.56,0.009,0.003,0.004,70087.81023923524,9134.555176042864,26309.399436653686,12.52371597290039,0.6606348156929016,2.4862051010131836,0.1600544342926091,0.08452603556455301,0.10863091408030201,2.18,0.06,0.255,8209.86,135.8,1090.5,0.281,0.12,0.188,0.09,0.0,0.0,318.78,3.76,11.28,0.02,0.003,0.004,1.96,0.13,0.4,8528.0,1025.0,2714.2,0.303,0.171,0.2105,0.03,0.0,0.0,50.76,3.76,11.28,0.008,0.003,0.004
27,7791.871486641367,287.33484608972617,3458.21819530656,1.2994517087936401,0.017622292041778564,0.6008539497852325,0.1020062829461835,0.026401285465550407,0.08413275649270197,0.32,0.01,0.11,685.62,10.05,146.0,0.211,0.04,0.13,0.0,0.0,0.0,18.66,0.0,3.675,0.019,0.004,0.005,0.39,0.0,0.125,1090.6,16.4,430.5,0.203,0.027,0.158,0.0,0.0,0.0,3.76,0.0,1.88,0.004,0.002,0.004,89.44080098535778,0.0,0.12036363436180864,0.0023142558056861162,0.0,4.2238282276230166e-06,0.09524453922791036,0.0,0.0013121186674486494,0.01,0.0,0.0,26.37,0.0,0.0,0.069,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.001,0.0,0.0,0.0,8.2,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0
28,106942.52465220488,41946.65271748052,67296.54362301808,24.108076095581055,2.4108831882476807,6.203818321228027,0.18085850051563213,0.12189612793729186,0.1503592930034926,3.72,0.13,0.575,11012.6,603.4,2331.325,0.327,0.171,0.22,0.37,0.01,0.01,1647.03,24.44,47.94,0.025,0.005,0.0075,4.53,0.3,0.885,13341.4,4419.8,7749.0,0.33,0.216,0.2755,0.04,0.01,0.01,88.36,24.44,47.94,0.01,0.005,0.0075,100972.29156563044,36353.23419453052,56751.31921041312,15.514347076416016,1.701056718826294,8.477142333984375,0.1869378520886008,0.11488442944002786,0.14771050768381472,2.3,0.2,0.795,8798.6,816.2,1999.8049999999998,0.333,0.125,0.22,0.27,0.0,0.01,1221.99,18.8,40.42,0.025,0.005,0.007,2.55,0.31,1.15,13407.000000000002,3821.2,6285.299999999999,0.335,0.208,0.275,0.04,0.0,0.01,88.36,18.8,38.54,0.01,0.005,0.007
29,109054.47194965783,17857.35042542551,45736.48485092235,22.7404727935791,2.776433229446411,6.1846113204956055,0.19359054435453416,0.10108951005965373,0.14828664162921384,3.49,0.22,0.485,13152.8,428.13,1490.9250000000002,0.351,0.131,0.2405,0.15,0.0,0.01,1009.4699999999999,11.28,30.08,0.024,0.004,0.007,3.49,0.39,1.03,13193.8,2697.8,5264.4,0.351,0.207,0.278,0.05,0.0,0.01,84.6,11.28,30.08,0.01,0.004,0.007,28463.72150554096,46.016158752783554,1119.636238605797,11.148369789123535,0.0014560833806172013,0.11083630844950676,0.14755226237898775,0.006257894090057745,0.061076184913293155,1.87,0.0,0.03,2378.24,0.0,61.8,0.242,0.002,0.1295,0.01,0.0,0.0,9.4,0.0,3.59,0.017,0.002,0.006,1.58,0.0,0.04,3501.3999999999996,0.0,147.6,0.265,0.007,0.1135,0.03,0.0,0.0,22.56,0.0,1.88,0.007,0.001,0.003
30,199711.488181045,70018.05143950404,123770.5884734197,21.700214385986328,3.65749192237854,13.567110538482666,0.21705545203241758,0.14893591493657668,0.18768868508273562,3.7,0.42,1.15,26117.0,1173.2,4970.6,0.417,0.217,0.3085,0.28,0.01,0.03,1611.61,43.24,106.22,0.026,0.007,0.01,3.7,0.76,2.2350000000000003,27100.999999999996,7109.4,14673.900000000001,0.434,0.272,0.332,0.05,0.01,0.03,154.16,43.24,102.46000000000001,0.011,0.007,0.01,175362.33127745707,19922.528363144374,106644.85991141136,29.335819244384766,0.9163967370986938,13.342747211456299,0.20781184196707236,0.08953874096247226,0.17512390828571153,6.9,0.11,1.145,25928.4,439.6,3413.6899999999996,0.416,0.095,0.2585,0.56,0.0,0.03,2939.86,9.4,82.72,0.033,0.003,0.009,6.93,0.13,2.1100000000000003,26674.6,2074.6,11398.0,0.419,0.169,0.315,0.07,0.0,0.02,159.8,9.4,75.2,0.011,0.003,0.009
31,18639.77704260833,6793.3651078092225,12706.726325841692,2.3367278575897217,0.7135236263275146,1.5980517864227295,0.10905112652950394,0.08893141268520238,0.1016639846773068,0.22,0.03,0.12,719.97,116.2,538.625,0.212,0.124,0.2,0.0,0.0,0.0,25.840000000000003,3.76,7.52,0.02,0.004,0.004,0.41,0.12,0.27,2419.0,705.2,1512.9,0.216,0.168,0.201,0.0,0.0,0.0,9.4,3.76,5.64,0.004,0.003,0.004,24643.31123463917,2054.874250388029,12276.903640237424,5.9200663566589355,0.37630850076675415,2.7619898319244385,0.13717932021404877,0.08240214262366079,0.10834095463940178,1.17,0.03,0.24,2665.0,44.22,624.51,0.254,0.116,0.1855,0.08,0.0,0.0,230.23,3.59,6.08,0.019,0.004,0.004,1.22,0.07,0.37,3296.3999999999996,213.2,1467.8,0.25,0.16,0.2215,0.02,0.0,0.0,20.68,1.88,5.64,0.006,0.003,0.004
32,125782.85818581749,36775.04314731332,61999.52834735048,15.516918182373047,1.6943327188491821,4.047839403152466,0.1779177220027547,0.10658721214250529,0.15264047571257813,1.76,0.09,0.405,11447.2,915.2,2315.955,0.304,0.105,0.2235,0.2,0.0,0.01,1452.22,15.04,45.12,0.036,0.004,0.007,2.41,0.29,0.565,14120.399999999998,3361.9999999999995,7047.9,0.321,0.184,0.2785,0.03,0.0,0.01,94.0,15.04,42.3,0.009,0.004,0.007,156733.2643209749,26787.771707432905,72253.30602324689,17.533756256103516,2.1182005405426025,6.909653902053833,0.20260364259679867,0.09949744001840663,0.15984481007308882,2.91,0.16,0.71,20213.0,844.2,2939.2200000000003,0.386,0.114,0.232,0.16,0.0,0.01,991.7600000000001,13.160000000000002,53.58,0.021,0.004,0.008,2.79,0.36,1.0750000000000002,20213.0,2911.0,7995.0,0.386,0.188,0.292,0.04,0.0,0.01,125.96000000000001,13.160000000000002,52.64000000000001,0.011,0.004,0.008
33,235138.4974148721,75448.30914088107,166318.98725876922,26.29084587097168,6.339227199554443,13.563424110412598,0.22047290125976854,0.17006041675580355,0.20170926752448784,2.97,0.39,0.94,26379.4,2573.2,6139.469999999999,0.438,0.236,0.33,0.03,0.01,0.02,178.6,58.28,129.72,0.011,0.009,0.011,2.97,1.1,1.95,32808.2,8536.2,20102.3,0.46,0.313,0.383,0.03,0.01,0.02,178.6,58.28,129.72,0.011,0.009,0.011,178200.81148042664,79574.16029114829,120455.60424460046,21.71345329284668,4.331602096557617,9.697482109069824,0.20371570333997585,0.1663348099728592,0.1869484973305897,2.91,0.21,0.93,20680.4,1272.6,3988.7649999999994,0.368,0.224,0.2545,0.04,0.01,0.02,142.88,52.64000000000001,88.36,0.011,0.008,0.01,3.46,0.57,1.455,22648.4,8413.2,13394.7,0.388,0.303,0.3355,0.04,0.01,0.02,142.88,52.64000000000001,88.36,0.011,0.008,0.01
34,229227.5446216375,85003.28216910333,175144.86872221838,10.153797149658203,4.893210411071777,8.025415182113647,0.20101649322206444,0.14905163145102987,0.1830291639318764,2.58,0.22,0.625,24928.0,1845.2,6020.43,0.372,0.147,0.266,0.28,0.01,0.01,4232.69,78.96,131.6,0.033,0.008,0.01,2.54,0.7,1.0150000000000001,29864.4,11898.2,19659.5,0.406,0.29,0.328,0.03,0.01,0.01,176.72,78.96,131.6,0.01,0.008,0.01,246999.01743000338,92812.82844256028,220268.29042602287,24.954998016357422,7.223042011260986,11.790736198425293,0.20924530545894557,0.15684634879765832,0.19825001523102434,4.33,0.46,1.0150000000000001,30263.97,2462.6,8000.01,0.434,0.215,0.332,0.05,0.01,0.02,191.76,80.84,161.68,0.011,0.009,0.01,4.11,1.1,1.98,35178.0,12332.8,27445.4,0.441,0.3,0.391,0.05,0.01,0.02,191.76,80.84,161.68,0.011,0.009,0.01
35,249317.92107954563,92270.0117152106,152134.36146958024,10.673406600952148,2.7661285400390625,7.723956346511841,0.20495325434681208,0.1523185483031466,0.17080829697449001,1.64,0.22,0.53,27125.94,1428.0,4434.219999999999,0.389,0.147,0.279,0.02,0.01,0.01,189.88,65.8,105.28000000000002,0.01,0.008,0.009,1.69,0.41,1.11,34423.6,10619.0,16588.6,0.432,0.274,0.305,0.02,0.01,0.01,189.88,65.8,105.28000000000002,0.01,0.008,0.009,161772.96640295102,60221.434318798536,112908.17319891932,12.855905532836914,1.9453808069229126,6.522290468215942,0.18452782407485072,0.12123181917397403,0.16400893443108705,1.2,0.2,0.595,12660.8,1442.0,3748.425,0.323,0.116,0.235,0.02,0.0,0.01,124.08,31.960000000000004,81.78,0.01,0.005,0.008,1.77,0.24,1.005,17736.6,5748.2,12484.5,0.327,0.216,0.293,0.02,0.0,0.01,124.08,31.960000000000004,81.78,0.01,0.005,0.008
36,100533.44987587827,62814.60917604261,83166.01288720351,8.121484756469727,4.150938034057617,5.79465389251709,0.1772826304314462,0.14839610726961164,0.16948610274218934,1.02,0.11,0.36,10651.8,1156.4,2779.6,0.323,0.196,0.2605,0.01,0.0,0.01,75.2,41.36,58.28,0.009,0.007,0.008,1.09,0.54,0.75,12013.0,6961.8,9647.3,0.329,0.278,0.3115,0.01,0.0,0.01,75.2,41.36,58.28,0.009,0.007,0.008,154586.33308380112,61510.62480214306,71268.87129446646,18.250507354736328,4.633913993835449,8.089649200439453,0.2092637484018802,0.162449007588644,0.17062055362982265,2.78,0.28,0.54,21795.6,953.4,2855.3500000000004,0.41,0.143,0.269,0.04,0.01,0.01,150.4,37.6,50.76,0.011,0.008,0.008,2.98,0.61,1.1349999999999998,24362.2,6125.4,8089.299999999999,0.431,0.291,0.3115,0.04,0.01,0.01,150.4,37.6,50.76,0.011,0.008,0.008
37,15759.673124828547,4748.630106960627,10539.564825920195,2.6917173862457275,0.35084420442581177,1.6398344039916992,0.11049619612321565,0.08711971258006673,0.10522065870668285,0.41,0.04,0.165,2058.2,99.36,576.2850000000001,0.223,0.116,0.211,0.0,0.0,0.0,17.95,3.76,5.64,0.019,0.004,0.004,0.43,0.06,0.27,2090.9999999999995,541.2,1369.4,0.224,0.17,0.211,0.0,0.0,0.0,7.52,1.88,5.64,0.004,0.003,0.004,48748.550129840005,4201.858867029967,16973.147050585452,10.287527084350586,0.7150133848190308,4.733815908432007,0.16676449343722982,0.09075585311794697,0.11545726154953947,1.25,0.06,0.38,4542.8,103.6,863.655,0.308,0.13,0.232,0.09,0.0,0.01,177.1,3.76,9.4,0.018,0.004,0.004,1.49,0.21,0.81,6535.4,656.0,2263.2,0.319,0.196,0.234,0.02,0.0,0.01,41.36,3.76,7.52,0.008,0.004,0.004
38,141757.88526224374,68332.23779794567,103834.53203670861,29.328153610229492,4.4373040199279785,9.620790481567383,0.2029446023127315,0.16486532126817555,0.18641274545191727,3.09,0.22,0.9,15129.0,1243.2,3670.875,0.352,0.176,0.2675,0.22,0.01,0.02,1788.71,43.24,73.32,0.029,0.008,0.009,4.12,0.66,1.475,16227.8,7166.8,11258.6,0.358,0.304,0.332,0.04,0.01,0.02,110.92,43.24,73.32,0.01,0.008,0.009,69455.41121274514,11316.4155113027,21630.584874984674,22.697803497314453,1.2191143035888672,4.259653329849243,0.1939546736638889,0.09578568609380941,0.11991943786793197,2.89,0.16,0.515,6460.65,297.48,1030.8249999999998,0.337,0.128,0.2295,0.15,0.0,0.01,283.36,3.76,9.4,0.021,0.004,0.004,3.12,0.18,0.79,8970.8,1057.8,2341.1,0.338,0.205,0.232,0.05,0.0,0.01,58.28,3.76,9.4,0.01,0.004,0.004
39,2352.8993535612585,91.07169948800902,755.1219824753503,0.17948365211486816,0.00230580847710371,0.07445520907640457,0.07092544172082725,0.009732415126667329,0.042616914079790555,0.07,0.01,0.01,114.33,7.0,28.310000000000002,0.141,0.04,0.082,0.0,0.0,0.0,17.4,0.0,3.59,0.067,0.002,0.005,0.08,0.0,0.01,311.6,0.0,73.8,0.136,0.007,0.0735,0.0,0.0,0.0,1.88,0.0,0.0,0.003,0.001,0.002,1364.5341902553241,0.0,0.17679937293806347,0.23816776275634766,0.0,4.221889639666188e-06,0.09745213090192249,0.0,0.004060792207667285,0.1,0.0,0.0,129.78,0.0,0.0,0.204,0.0,0.0,0.0,0.0,0.0,12.04,0.0,0.0,0.044,0.0,0.0,0.13,0.0,0.0,287.0,0.0,0.0,0.182,0.0,0.0,0.0,0.0,0.0,1.88,0.0,0.0,0.004,0.0,0.0
40,49421.379496492926,15902.567179617847,25409.347915939834,7.337587833404541,0.7819467186927795,2.568616032600403,0.1449822006407988,0.08415052139376679,0.10520148603902749,1.48,0.06,0.4,4977.4,150.48,1154.115,0.279,0.037,0.193,0.18,0.0,0.0,690.69,7.52,12.22,0.017,0.003,0.004,1.7,0.17,0.435,6223.8,1443.2,2804.4,0.279,0.162,0.194,0.03,0.0,0.0,37.6,7.52,12.22,0.007,0.003,0.004,13878.999977829179,660.2785166642732,3551.4392277375323,2.6714911460876465,0.04578525945544243,0.5169032216072083,0.11448176599640654,0.03792655824701095,0.08351061880268226,0.5,0.02,0.125,896.1,33.6,205.015,0.225,0.091,0.138,0.02,0.0,0.0,82.88000000000001,0.0,5.859999999999999,0.072,0.004,0.007,0.8,0.0,0.14500000000000002,2189.4,8.2,405.9,0.217,0.018,0.1625,0.01,0.0,0.0,7.52,0.0,1.88,0.004,0.002,0.004
41,384873.6413253213,195564.2366873777,262577.69970551867,22.412744522094727,8.932171821594238,14.518094062805176,0.2500751452659743,0.18619775708807146,0.20568204176660582,2.54,0.42,0.935,44952.4,3164.0,9010.57,0.485,0.232,0.303,0.03,0.01,0.02,248.16,139.12,195.52,0.011,0.01,0.011,3.1,1.15,2.065,48355.4,20795.2,34579.399999999994,0.498,0.338,0.4255,0.03,0.01,0.02,248.16,139.12,195.52,0.011,0.01,0.011,363252.1771243206,104381.61238259361,175760.58367120454,34.59953689575195,8.079278945922852,12.448227405548096,0.2423160200099578,0.16412973306914355,0.18420599324314638,5.81,0.37,1.08,44632.6,1920.8,5326.92,0.487,0.142,0.27,0.04,0.01,0.02,250.04,71.44,134.42000000000002,0.011,0.008,0.01,6.7,1.13,2.09,48765.4,10840.4,19831.7,0.499,0.293,0.331,0.04,0.01,0.02,250.04,71.44,134.42000000000002,0.011,0.008,0.01
